"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, None, '<=', '<=', '<=', None], [(-0.03108285999609195, 3.0990828599960922), None, None, 20.614965040155017, 35.9049709167364, 27.783723762089224, None])",1915604
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '>=', '<=', '<=', '<=', '[]'], [None, None, 205.93229100695913, 11.688559844302587, 40.78770080495814, 4.971987509604314, (0.7487100881494673, 1.2512899118505327)])",459023
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '[]', '[]', '<=', '<=', '<='], [(-0.19461735298968685, 0.8946173529896868), (0.059614642730964035, 0.34438535726903596), (237.34084359776622, 242.09915640223377), (0.07360069767921495, 3.526399302320785), 7.407374979333109, 16.437869640410625, 1.3203774056798796])",345346
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, None, None, None, '<='], [None, None, None, None, None, None, 8.212851517182717])",1363525
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', '[]', None, '<=', '[]'], [(-0.04537308407084528, 0.6973730840708453), (0.014629676166521, 0.145370323833479), 235.3397228534667, (1.3819739857382072, 1.4180260142617926), None, 2.663442203370815, (0.9208889355630256, 1.0791110644369744)])",41364
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', None, None, None, '<=', '<='], [6.51428985124874, (-0.7137159757325804, 0.9777159757325804), None, None, None, 39.39898330222442, 8.309716049334508])",1335475
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', None, '>=', '<=', '<=', '<=', '<='], [6.056276729733912, None, 232.19366415283466, 25.273127124917018, 13.666324659564557, 12.162376100805767, 13.708516375253936])",1326454
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '>=', '<=', '<=', '<=', '<='], [5.924074562235632, (0.3321579160395199, 0.33584208396048004), 120.83582249799525, 25.386831575887182, 11.263524987391776, 34.29298232067318, 9.607704862219496])",1622
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '[]', '[]', '<=', None, None], [4.858280423649331, (-0.11895948080861057, 0.11895948080861057), (238.7540696194193, 244.2459303805807), (4.6472485061706035, 10.152751493829397), 2.063847845052846, None, None])",249388
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '>=', None, '<=', '<=', None], [None, None, 209.4924204754354, None, 27.313216376833907, 34.12041313642324, None])",1970701
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', '[]', '[]', '<=', '[]'], [(3.846538319880111, 5.94146168011989), (0.13519303497153465, 0.14080696502846538), 224.28866112623217, (18.398037322953055, 22.401962677046942), (49.47483429020217, 52.52516570979783), 6.820761570060869, (12.976741276869788, 21.023258723130212)])",2
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, '[]', None, None, '[]', None], [(3.5572346426597736, 3.8587653573402267), None, (234.66472145677616, 239.01527854322384), None, None, (-0.3157477973208656, 0.3157477973208656), None])",6769
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '[]', '[]', '[]', None, '<='], [(0.16250162421175404, 0.5974983757882459), (0.32753459254869477, 0.4004654074513052), (240.6850409791626, 243.4949590208374), (1.2961564375944432, 3.103843562405557), (-0.6318119362273292, 0.6318119362273292), None, 4.367098313777008])",10303
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '[]', None, None, '[]', '[]'], [(1.0997743395296844, 1.4842256604703152), (-0.35568222537515304, 0.551682225375153), (234.31389116349652, 251.70610883650346), None, None, (1.7694778218077793, 2.2305221781922207), (18.822006004491115, 19.177993995508885)])",2747
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '>=', None, None, '<=', '<='], [None, (-0.32773144960698286, 0.32773144960698286), 139.90452852685564, None, None, 20.531120348109493, 4.960716171884441])",1256387
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '>=', '<=', '<=', '<=', '[]'], [4.551795190063114, (-0.424620765419307, 0.424620765419307), 226.20760556928965, 15.499050819363305, 3.510948326057332, 29.31835391631537, (16.89382348446181, 19.10617651553819)])",555791
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '>=', '<=', '<=', '<=', '<='], [4.597472958493113, (-0.6897630415470033, 1.0137630415470034), 201.97119059080424, 13.749984959237183, 32.2940727490344, 8.547949444584349, 8.804163151355146])",1292189
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '>=', '<=', None, '<=', None], [None, None, 148.74458574393827, 30.35317637906546, None, 34.20926568544625, None])",2020301
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, '[]', '[]', None, '<=', '[]'], [(-0.10587845248070343, 0.7538784524807034), None, (242.09842398687016, 244.28157601312984), (0.15744977598829268, 2.642550224011707), None, 3.1662558212311547, (-0.4667217717881069, 0.4667217717881069)])",175575
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, None, None, None, '<=', None], [(3.0563676755800184, 4.715632324419982), None, None, None, None, 1.720206789830466, None])",64299
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '[]', None, '[]', None, '<='], [None, (0.012687305379771523, 0.11131269462022847), (240.74801926986217, 245.35198073013785), None, (-0.6628501944057578, 0.6628501944057578), None, 4.151397048255641])",213876
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', None, None, '<=', None, None], [7.198625068422944, (-0.7876030890287571, 0.8836030890287572), None, None, 25.14086139667224, None, None])",1995320
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '[]', '<=', None, '[]', '[]'], [(0.11519825970706672, 0.34880174029293326), (0.06990299380718905, 0.11409700619281095), (236.15066677391997, 244.56933322608006), 7.326014099769858, None, (-0.4155330068389324, 0.4155330068389324), (-0.29414287281654383, 2.294142872816544)])",104917
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '>=', '<=', '<=', '<=', '<='], [4.752386076115299, (-0.34643302596819203, 0.5304330259681921), 121.16036274408177, 12.661367257774021, 44.018056257105506, 29.39163992753747, 9.844759334207623])",1306363
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, '[]', '[]', '[]', '<=', '[]'], [(0.3353980560733335, 0.46860194392666654), None, (236.2138494807022, 239.30615051929777), (0.3971081152051297, 3.2028918847948704), (-0.8197987379725821, 0.8197987379725821), 8.890259808587366, (-0.1492310259863115, 0.1492310259863115)])",16074
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '[]', '[]', None, '<=', '>='], [4.5882231474848005, (-0.24366674930958845, 0.24366674930958845), (228.6945556494507, 252.14544435054927), (2.6013404469241794, 10.19865955307582), None, 32.90516566269553, 4.298669913430372])",474451
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', None, '[]', '<=', '[]', '[]'], [(0.8758371559999483, 1.8081628440000515), (-0.040108606696019594, 0.040108606696019594), None, (3.3898288321556205, 7.41017116784438), 4.056645974508491, (-0.7321162245741692, 0.7321162245741692), (18.24305804432261, 19.75694195567739)])",20825
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, '[]', None, None, None], [None, None, None, (0.6424425429873271, 9.357557457012673), None, None, None])",1718726
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '>=', None, None, None, '[]'], [None, (-0.043344802736292126, 0.3473448027362921), 214.69813981256974, None, None, None, (6.958114537345121, 9.041885462654879)])",5070
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, '[]', None, None, None], [None, None, None, (5.495647355072215, 6.904352644927785), None, None, None])",311288
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', '<=', '[]', '<=', None], [(0.09570783402204536, 0.35629216597795466), (-0.14956524972050225, 0.14956524972050225), 229.1770037042389, 4.091921472502547, (-0.010219556432812398, 0.010219556432812398), 2.230798232993759, None])",587914
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '<=', '>=', '<=', '<=', '<=', '[]'], [5.297666273278005, 1.2493951988536252, 227.18099507106996, 23.39311581602835, 16.875280910888456, 25.099320701258616, (15.931830321703604, 22.068169678296396)])",595371
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, '[]', None, None, None], [None, None, None, (0.5984482590123853, 1.8015517409876147), None, None, None])",824116
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '>=', '[]', None, None, None], [None, None, 173.4626618119454, (0.7011916369663416, 12.898808363033659), None, None, None])",1857600
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, None, None, '<=', '<=', '[]'], [(2.198743448895677, 2.437256551104323), None, None, None, 5.478373898372723, 1.1202404225495857, (16.078518290010944, 21.921481709989056)])",26478
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', None, '[]', None, '<=', None, None], [4.869925356654261, None, (235.27313370844598, 236.34686629155402), None, 25.128392778507166, None, None])",60103
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, '[]', None, None, None, None], [(-0.34749377963668715, 0.8234937796366871), None, (242.02790963118383, 249.25209036881614), None, None, None, None])",522467
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '>=', None, '<=', '<=', None], [5.765066917345425, (-0.7020770352405258, 0.7020770352405258), 182.8344651546027, None, 32.0291014261604, 39.09556118342537, None])",1991206
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, None, None, '<=', None], [None, None, None, None, None, 31.586045967734183, None])",2042874
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '>=', '>=', '<=', '<=', '<=', '<='], [7.900573213603215, -0.3145600081905071, 137.47597884401154, 28.77632550744174, 13.135448886575057, 32.49687316547498, 13.295908500033281])",1342059
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '>=', '<=', None, None, None], [None, None, 211.10412551088825, 18.474063948471716, None, None, None])",2016704
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', None, None, None, None, None], [None, (-0.0827190157811194, 0.0827190157811194), None, None, None, None, None])",840710
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', None, None, None, None, None, None], [5.51157424937154, None, None, None, None, None, None])",2064945
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '>=', '[]', None, '<=', None], [7.484037076353395, (-0.12440547312477301, 0.520405473124773), 215.78932206556135, (3.9693643195548134, 8.030635680445187), None, 22.765416518405477, None])",585158
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '<=', '>=', '<=', '<=', None, None], [6.301129947757981, 1.2504032492673054, 115.10379175487539, 16.227592490579983, 38.28567510421814, None, None])",1988794
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '[]', None, '<=', '<=', None], [(0.21411435649346855, 0.4658856435065315), (0.007213024982990701, 0.33678697501700927), (221.11162140337, 249.34837859662997), None, 5.738438609527283, 5.341983666042403, None])",569571
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '[]', '[]', '<=', None, '[]'], [None, (-0.04300846738189265, 0.20300846738189265), (238.93814180344077, 240.28185819655926), (2.381161359148307, 10.818838640851691), 7.3357601344332535, None, (16.799353257290097, 17.200646742709903)])",14573
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', None, None, '<=', None, None], [None, (0.1411037499884565, 0.2628962500115435), None, None, 8.392563011711006, None, None])",473702
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', '[]', '[]', '<=', '[]'], [(0.7678459405880341, 2.372154059411966), (-0.19840048549768463, 0.35440048549768466), 221.10259414449922, (0.4917153907792313, 12.30828460922077), (-0.07554961860082525, 0.07554961860082525), 2.9293777332075357, (16.221457991494603, 21.778542008505397)])",422966
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '>=', '<=', '<=', '<=', '<='], [5.154804274374569, (-0.5041380476652885, 1.0121380476652884), 129.3844117992544, 15.3188102263526, 4.5266999485137625, 30.961146461740476, 11.271845783771647])",1315522
